# Generated by: get_storage_usage.py
# Date generated: 2025-11-20 11:40:09
# Command: ./get_storage_usage.py --subscription us-prod400thor-prod --start-time 2025-11-03 00:00 --end-time 2025-11-07 23:59
# Subscription: 357baeec-2e3e-4bb3-9acc-4d82e2bf2dd0
# Time range: 2025-11-03T00:00:00 to 2025-11-07T23:59:00
#
Timestamp,StorageAccount,ResourceGroup,UsedCapacityGB,BlobCapacityGB,FileCapacityGB,TableCapacityGB,QueueCapacityGB
2025-11-05T03:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,228386.78,,,,
2025-11-05T04:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,228386.78,,,,
2025-11-05T05:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,228386.78,,,,
2025-11-05T06:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,228386.78,,,,
2025-11-05T07:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,228386.67,,,,
2025-11-05T08:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,228386.67,,,,
2025-11-05T09:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,228386.67,,,,
2025-11-05T10:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,228386.67,,,,
2025-11-05T11:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,228386.67,,,,
2025-11-05T12:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,226888.23,,,,
2025-11-05T13:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,226888.23,,,,
2025-11-05T14:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,226888.22,,,,
2025-11-05T15:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,226888.22,,,,
2025-11-05T16:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,226888.24,,,,
2025-11-05T17:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,226888.24,,,,
2025-11-05T18:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,226888.39,,,,
2025-11-05T19:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,226132.29,,,,
2025-11-05T20:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,226132.29,,,,
2025-11-05T21:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,226132.21,,,,
2025-11-05T22:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,226132.21,,,,
2025-11-05T23:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,226132.24,,,,
2025-11-06T00:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,226132.24,,,,
2025-11-06T01:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,226132.20,,,,
2025-11-06T02:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,226132.20,,,,
2025-11-06T03:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,226132.21,,,,
2025-11-06T04:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,226132.21,,,,
2025-11-06T05:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,226132.16,,,,
2025-11-06T06:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,226132.16,,,,
2025-11-06T07:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,226132.17,,,,
2025-11-06T08:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,226132.17,,,,
2025-11-06T09:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,226132.18,,,,
2025-11-06T10:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,225265.50,,,,
2025-11-06T11:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,225265.50,,,,
2025-11-06T12:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,225265.51,,,,
2025-11-06T13:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,225265.51,,,,
2025-11-06T14:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,225265.52,,,,
2025-11-06T15:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,225265.52,,,,
2025-11-06T16:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,225265.54,,,,
2025-11-06T17:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,225265.54,,,,
2025-11-06T18:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,225265.63,,,,
2025-11-06T19:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,225265.63,,,,
2025-11-06T20:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,225265.63,,,,
2025-11-06T21:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,226394.76,,,,
2025-11-06T22:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,226394.76,,,,
2025-11-06T23:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,226394.54,,,,
2025-11-07T00:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,226394.54,,,,
2025-11-07T01:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,226394.54,,,,
2025-11-07T02:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,226394.54,,,,
2025-11-07T03:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,226394.47,,,,
2025-11-07T04:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,226394.47,,,,
2025-11-07T05:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,226394.40,,,,
2025-11-07T06:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,226394.40,,,,
2025-11-07T07:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,226394.41,,,,
2025-11-07T08:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,224813.22,,,,
2025-11-07T09:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,224813.21,,,,
2025-11-07T10:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,224813.21,,,,
2025-11-07T11:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,224813.21,,,,
2025-11-07T12:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,224813.21,,,,
2025-11-07T13:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,224813.21,,,,
2025-11-07T14:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,224813.25,,,,
2025-11-07T15:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,224813.25,,,,
2025-11-07T16:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,224813.26,,,,
2025-11-07T17:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,224813.26,,,,
2025-11-07T18:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,224421.36,,,,
2025-11-07T19:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,224421.36,,,,
2025-11-07T20:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,224421.51,,,,
2025-11-07T21:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,224421.51,,,,
2025-11-07T22:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,224421.51,,,,
2025-11-07T23:00:00Z,hpccqqcxgdata7,app-prod400thor-prod-eastus,224421.45,,,,
2025-11-03T00:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,219081.83,,,,
2025-11-03T01:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,219081.83,,,,
2025-11-03T02:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,219081.83,,,,
2025-11-03T03:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,219081.83,,,,
2025-11-03T04:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,219081.82,,,,
2025-11-03T05:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,219081.82,,,,
2025-11-03T06:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,219081.82,,,,
2025-11-03T07:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,219081.82,,,,
2025-11-03T08:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,220391.93,,,,
2025-11-03T09:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,220391.93,,,,
2025-11-03T10:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,220391.96,,,,
2025-11-03T11:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,220391.96,,,,
2025-11-03T12:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,220391.96,,,,
2025-11-03T13:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,220391.97,,,,
2025-11-03T14:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,220391.97,,,,
2025-11-03T15:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,220391.99,,,,
2025-11-03T16:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,220391.99,,,,
2025-11-03T17:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,220392.02,,,,
2025-11-03T18:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,220392.02,,,,
2025-11-03T19:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,220392.18,,,,
2025-11-03T20:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,220392.18,,,,
2025-11-03T21:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,220392.18,,,,
2025-11-03T22:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,220392.18,,,,
2025-11-03T23:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,220392.18,,,,
2025-11-04T00:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,220392.18,,,,
2025-11-04T01:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,220392.18,,,,
2025-11-04T02:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,220392.18,,,,
2025-11-04T03:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,220392.18,,,,
2025-11-04T04:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,220392.18,,,,
2025-11-04T05:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,220392.18,,,,
2025-11-04T06:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,220392.04,,,,
2025-11-04T07:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,220392.04,,,,
2025-11-04T08:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,220392.05,,,,
2025-11-04T09:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,220392.05,,,,
2025-11-04T10:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,220392.06,,,,
2025-11-04T11:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,220392.06,,,,
2025-11-04T12:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,220392.06,,,,
2025-11-04T13:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221366.28,,,,
2025-11-04T14:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221366.23,,,,
2025-11-04T15:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221366.23,,,,
2025-11-04T16:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221366.23,,,,
2025-11-04T17:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221366.28,,,,
2025-11-04T18:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221366.28,,,,
2025-11-04T19:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221366.32,,,,
2025-11-04T20:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221366.32,,,,
2025-11-04T21:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221366.32,,,,
2025-11-04T22:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221366.32,,,,
2025-11-04T23:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221366.32,,,,
2025-11-05T00:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221366.32,,,,
2025-11-05T01:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221366.34,,,,
2025-11-05T02:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221366.34,,,,
2025-11-05T03:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221366.42,,,,
2025-11-05T04:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221366.42,,,,
2025-11-05T05:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221366.42,,,,
2025-11-05T06:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221366.32,,,,
2025-11-05T07:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221366.32,,,,
2025-11-05T08:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221366.29,,,,
2025-11-05T09:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221366.29,,,,
2025-11-05T10:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221366.30,,,,
2025-11-05T11:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221366.30,,,,
2025-11-05T12:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221366.31,,,,
2025-11-05T13:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221366.31,,,,
2025-11-05T14:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221366.33,,,,
2025-11-05T15:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221366.33,,,,
2025-11-05T16:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221366.34,,,,
2025-11-05T17:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221366.34,,,,
2025-11-05T18:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221299.17,,,,
2025-11-05T19:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221299.17,,,,
2025-11-05T20:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221299.17,,,,
2025-11-05T21:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221299.14,,,,
2025-11-05T22:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221299.14,,,,
2025-11-05T23:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221299.14,,,,
2025-11-06T00:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221299.16,,,,
2025-11-06T01:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221299.16,,,,
2025-11-06T02:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221299.18,,,,
2025-11-06T03:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221299.18,,,,
2025-11-06T04:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221299.19,,,,
2025-11-06T05:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221299.19,,,,
2025-11-06T06:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221299.22,,,,
2025-11-06T07:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221299.22,,,,
2025-11-06T08:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221299.16,,,,
2025-11-06T09:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221299.16,,,,
2025-11-06T10:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221299.11,,,,
2025-11-06T11:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221299.11,,,,
2025-11-06T12:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221299.11,,,,
2025-11-06T13:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221299.12,,,,
2025-11-06T14:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221299.12,,,,
2025-11-06T15:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221299.14,,,,
2025-11-06T16:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,221299.14,,,,
2025-11-06T17:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,218390.21,,,,
2025-11-06T18:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,218390.21,,,,
2025-11-06T19:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,218390.22,,,,
2025-11-06T20:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,218390.22,,,,
2025-11-06T21:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,218390.22,,,,
2025-11-06T22:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,218390.22,,,,
2025-11-06T23:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,218390.22,,,,
2025-11-07T00:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,218390.22,,,,
2025-11-07T01:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,218390.22,,,,
2025-11-07T02:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,218390.22,,,,
2025-11-07T03:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,218390.22,,,,
2025-11-07T04:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,218390.31,,,,
2025-11-07T05:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,218390.31,,,,
2025-11-07T06:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,218390.21,,,,
2025-11-07T07:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,218390.21,,,,
2025-11-07T08:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,218390.21,,,,
2025-11-07T09:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,218390.21,,,,
2025-11-07T10:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,218390.21,,,,
2025-11-07T11:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,218390.36,,,,
2025-11-07T12:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,218390.36,,,,
2025-11-07T13:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,218390.25,,,,
2025-11-07T14:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,218390.25,,,,
2025-11-07T15:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,218390.25,,,,
2025-11-07T16:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,218390.25,,,,
2025-11-07T17:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,218390.21,,,,
2025-11-07T18:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,218388.54,,,,
2025-11-07T19:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,218388.57,,,,
2025-11-07T20:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,218388.57,,,,
2025-11-07T21:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,218388.63,,,,
2025-11-07T22:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,218388.63,,,,
2025-11-07T23:00:00Z,hpccqqcxgdata8,app-prod400thor-prod-eastus,218388.63,,,,
2025-11-03T00:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,222738.81,,,,
2025-11-03T01:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,222738.81,,,,
2025-11-03T02:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,222738.81,,,,
2025-11-03T03:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,222738.80,,,,
2025-11-03T04:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,222738.80,,,,
2025-11-03T05:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,222738.79,,,,
2025-11-03T06:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,222642.60,,,,
2025-11-03T07:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,222642.59,,,,
2025-11-03T08:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,222642.59,,,,
2025-11-03T09:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,222642.59,,,,
2025-11-03T10:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,222642.60,,,,
2025-11-03T11:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,222642.60,,,,
2025-11-03T12:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,222642.63,,,,
2025-11-03T13:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,222642.63,,,,
2025-11-03T14:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,222642.64,,,,
2025-11-03T15:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,222889.22,,,,
2025-11-03T16:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,222889.26,,,,
2025-11-03T17:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,222889.26,,,,
2025-11-03T18:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,222889.26,,,,
2025-11-03T19:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,222889.31,,,,
2025-11-03T20:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,222889.31,,,,
2025-11-03T21:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,222889.30,,,,
2025-11-03T22:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,222889.30,,,,
2025-11-03T23:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,222889.34,,,,
2025-11-04T00:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,222889.34,,,,
2025-11-04T01:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,224145.98,,,,
2025-11-04T02:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,224145.98,,,,
2025-11-04T03:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,224145.82,,,,
2025-11-04T04:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,224145.82,,,,
2025-11-04T05:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,224145.79,,,,
2025-11-04T06:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,224145.79,,,,
2025-11-04T07:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,224145.79,,,,
2025-11-04T08:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,224145.79,,,,
2025-11-04T09:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,224145.80,,,,
2025-11-04T10:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,224145.80,,,,
2025-11-04T11:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,224145.80,,,,
2025-11-04T12:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,223902.02,,,,
2025-11-04T13:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,223902.02,,,,
2025-11-04T14:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,223902.06,,,,
2025-11-04T15:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,223902.06,,,,
2025-11-04T16:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,223902.10,,,,
2025-11-04T17:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,223902.10,,,,
2025-11-04T18:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,223902.08,,,,
2025-11-04T19:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,223902.08,,,,
2025-11-04T20:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,223902.04,,,,
2025-11-04T21:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,223902.04,,,,
2025-11-04T22:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,223902.04,,,,
2025-11-04T23:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,224520.82,,,,
2025-11-05T00:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,224520.82,,,,
2025-11-05T01:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,224520.83,,,,
2025-11-05T02:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,224520.83,,,,
2025-11-05T03:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,224520.82,,,,
2025-11-05T04:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,224520.82,,,,
2025-11-05T05:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,224520.84,,,,
2025-11-05T06:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,224520.84,,,,
2025-11-05T07:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,224520.81,,,,
2025-11-05T08:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,222532.33,,,,
2025-11-05T09:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,222532.33,,,,
2025-11-05T10:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,222532.42,,,,
2025-11-05T11:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,222532.42,,,,
2025-11-05T12:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,222532.43,,,,
2025-11-05T13:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,222532.43,,,,
2025-11-05T14:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,222532.39,,,,
2025-11-05T15:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,222532.39,,,,
2025-11-05T16:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,222532.34,,,,
2025-11-05T17:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,224616.73,,,,
2025-11-05T18:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,224616.79,,,,
2025-11-05T19:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,224616.79,,,,
2025-11-05T20:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,224616.79,,,,
2025-11-05T21:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,224616.80,,,,
2025-11-05T22:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,224616.80,,,,
2025-11-05T23:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,224616.83,,,,
2025-11-06T00:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,224616.83,,,,
2025-11-06T01:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,220831.91,,,,
2025-11-06T02:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,220831.91,,,,
2025-11-06T03:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,220831.90,,,,
2025-11-06T04:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,220831.90,,,,
2025-11-06T05:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,220831.89,,,,
2025-11-06T06:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,220831.89,,,,
2025-11-06T07:00:00Z,hpccqqcxgdata9,app-prod400thor-prod-eastus,220831.85,,,,
